6.013349774031822e+24,110415300794066880000
2.2150397593996658e+25,202722749005431300000
9.907952953719298e+26,1.0223858118434171e+21
1.2256131546708114e+24,75346816907454600000
1.181106763940063e+25,231563713026136440000
3.4847263129172413e+25,624534753645828500000
1.2256131546708114e+24,100050121239550940000
1.181106763940063e+25,197562715740281300000
3.4847263129172413e+25,141330668643491840000
